6439	OMIM:265120
5295	OMIM:601495
1384	OMIM:617917
4514	OMIM:535000
2898	OMIM:614345
1499	OMIM:612231
2317	OMIM:112310
8492	OMIM:615516
5950	OMIM:616428
7390	OMIM:263700
583	OMIM:616562
9439	OMIM:614208
54888	OMIM:611097
29954	OMIM:615351
1962	OMIM:134600
5080	OMIM:148190
1889	OMIM:610948
859	OMIM:614321
5932	OMIM:606744
6775	OMIM:609903
6235	OMIM:612561
133396	OMIM:613955
4638	OMIM:617349
87178	OMIM:610498
90678	OMIM:614436
6469	OMIM:142945
8815	OMIM:614008
3717	OMIM:133100
652	OMIM:609549
3651	OMIM:603694
7037	OMIM:616740
121278	OMIM:608904
783	OMIM:611876
3908	OMIM:607855
629	OMIM:615561
30835	OMIM:614371
5313	OMIM:102900
254065	OMIM:300505
288	OMIM:611097
4214	OMIM:614279
254065	OMIM:300271
57176	OMIM:614922
50489	OMIM:613393
7100	OMIM:152700
2627	OMIM:600309
9474	OMIM:617584
7468	OMIM:194190
57724	OMIM:242840
2296	OMIM:602482
50846	OMIM:154230
4878	OMIM:613055
4843	OMIM:609148
3664	OMIM:606713
3159	OMIM:601407
283375	OMIM:160700
64131	OMIM:251450
2752	OMIM:610015
3117	OMIM:612009
56945	OMIM:615578
3872	OMIM:167210
51119	OMIM:260400
3930	OMIM:613471
5250	OMIM:610773
8492	OMIM:615541
481	OMIM:607329
23096	OMIM:300912
283375	OMIM:609257
4041	OMIM:133780
8622	OMIM:610489
6833	OMIM:608036
9524	OMIM:614344
80000	OMIM:617805
283120	OMIM:180860
1589	OMIM:201810
1337	OMIM:616039
7102	OMIM:300716
1730	OMIM:611548
7846	OMIM:300215
6041	OMIM:610321
9997	OMIM:604377
2626	OMIM:600309
6331	OMIM:614090
7546	OMIM:609637
83861	OMIM:616481
116442	OMIM:300210
87178	OMIM:614582
11222	OMIM:615918
2821	OMIM:206400
6575	OMIM:114100
4791	OMIM:613493
2255	OMIM:180920
79944	OMIM:236792
4148	OMIM:140600
8997	OMIM:611139
367	OMIM:609299
5589	OMIM:174050
477	OMIM:104290
112752	OMIM:122860
2064	OMIM:211980
10013	OMIM:300863
5063	OMIM:300324
6041	OMIM:611959
286262	OMIM:613307
710	OMIM:106100
119559	OMIM:610678
3694	OMIM:616221
55005	OMIM:615595
5805	OMIM:261640
25913	OMIM:616568
11155	OMIM:601493
6392	OMIM:171300
50939	OMIM:613581
594	OMIM:615135
11141	OMIM:300047
54205	OMIM:313900
1380	OMIM:614420
54413	OMIM:613436
1285	OMIM:141200
7080	OMIM:215450
23389	OMIM:616789
9524	OMIM:614347
10019	OMIM:133100
56172	OMIM:118600
4059	OMIM:247420
1674	OMIM:604765
6833	OMIM:606176
80271	OMIM:611775
6654	OMIM:610733
6855	OMIM:300844
5034	OMIM:616294
9085	OMIM:415000
78987	OMIM:606215
8792	OMIM:602080
25939	OMIM:615010
4693	OMIM:305390
3786	OMIM:121200
22953	OMIM:608224
3717	OMIM:601626
7015	OMIM:613989
6331	OMIM:611493
7051	OMIM:242300
10002	OMIM:268100
593	OMIM:615135
11141	OMIM:300271
340533	OMIM:300852
23301	OMIM:176807
6928	OMIM:601283
5159	OMIM:213600
24	OMIM:600110
169522	OMIM:610478
9427	OMIM:114300
6235	OMIM:613309
2697	OMIM:606215
668	OMIM:608996
6925	OMIM:610954
3617	OMIM:608161
10166	OMIM:238970
5160	OMIM:312170
123606	OMIM:600363
4514	OMIM:540000
5350	OMIM:613874
55180	OMIM:611096
57465	OMIM:616044
87178	OMIM:609060
3060	OMIM:612417
775	OMIM:611875
1482	OMIM:108900
3909	OMIM:226650
8540	OMIM:600121
24137	OMIM:300454
2898	OMIM:614342
6439	OMIM:610913
11133	OMIM:611092
4593	OMIM:616325
80185	OMIM:614344
1314	OMIM:616414
823	OMIM:616907
8490	OMIM:608742
816	OMIM:617799
3615	OMIM:617995
10102	OMIM:609060
6657	OMIM:609549
11200	OMIM:611928
2138	OMIM:120502
2131	OMIM:133700
2702	OMIM:608988
7098	OMIM:613002
1741	OMIM:300852
2729	OMIM:608446
6327	OMIM:614050
163175	OMIM:617468
3251	OMIM:300323
26277	OMIM:613990
9320	OMIM:617752
63925	OMIM:615095
5146	OMIM:180020
91574	OMIM:610498
1108	OMIM:617159
2737	OMIM:241800
4692	OMIM:176270
54413	OMIM:300847
64132	OMIM:177850
6100	OMIM:180104
6134	OMIM:300998
83636	OMIM:614298
387787	OMIM:617668
6487	OMIM:611090
10133	OMIM:606657
24140	OMIM:300271
6833	OMIM:240800
1741	OMIM:300518
2301	OMIM:611788
95	OMIM:609924
56945	OMIM:614096
5428	OMIM:258450
119559	OMIM:615595
1136	OMIM:612052
5972	OMIM:267430
675	OMIM:613030
80308	OMIM:255100
54888	OMIM:611093
3557	OMIM:612628
6873	OMIM:611096
182	OMIM:187500
720	OMIM:614380
80185	OMIM:249500
5290	OMIM:612590
1760	OMIM:160900
83552	OMIM:600165
10916	OMIM:300971
5290	OMIM:114500
367	OMIM:608658
217	OMIM:610251
3569	OMIM:222100
11133	OMIM:614020
56606	OMIM:612076
1594	OMIM:264700
23384	OMIM:145410
59341	OMIM:613678
4878	OMIM:614022
5818	OMIM:225060
6521	OMIM:112010
4535	OMIM:540000
987	OMIM:614700
4544	OMIM:601283
81794	OMIM:613195
55217	OMIM:610676
5573	OMIM:610475
83480	OMIM:617051
8029	OMIM:613839
25913	OMIM:613030
212	OMIM:300751
7132	OMIM:142680
3759	OMIM:612240
2239	OMIM:194070
6638	OMIM:300847
10585	OMIM:613151
25821	OMIM:615917
80055	OMIM:611107
51594	OMIM:614800
116519	OMIM:144650
5290	OMIM:612592
10845	OMIM:618015
80173	OMIM:617119
85476	OMIM:610498
10280	OMIM:614373
51604	OMIM:615399
6337	OMIM:264350
3845	OMIM:108010
10320	OMIM:616873
6201	OMIM:612527
10878	OMIM:603075
153201	OMIM:242600
5290	OMIM:612591
1305	OMIM:616720
64241	OMIM:611465
6135	OMIM:105650
6125	OMIM:615909
5428	OMIM:613662
4481	OMIM:614266
56729	OMIM:601283
653361	OMIM:233700
2130	OMIM:612219
26154	OMIM:242500
1292	OMIM:158810
311	OMIM:617839
7157	OMIM:612230
114034	OMIM:614969
5077	OMIM:148820
3854	OMIM:615728
3190	OMIM:616580
6708	OMIM:270970
4043	OMIM:300613
84733	OMIM:613080
51025	OMIM:613320
84343	OMIM:614072
87178	OMIM:614947
124454	OMIM:616239
25821	OMIM:614947
3897	OMIM:236600
3077	OMIM:235200
2036	OMIM:614257
57728	OMIM:218400
1287	OMIM:301050
6873	OMIM:607417
55532	OMIM:613280
5740	OMIM:610261
54820	OMIM:615191
2627	OMIM:600001
2182	OMIM:300844
8924	OMIM:611091
3753	OMIM:612347
57688	OMIM:603671
8924	OMIM:614329
699	OMIM:615083
5063	OMIM:300433
5979	OMIM:155240
9672	OMIM:601665
3990	OMIM:601407
60528	OMIM:616198
1910	OMIM:613712
4092	OMIM:612590
7436	OMIM:610185
8915	OMIM:616098
116442	OMIM:300912
25978	OMIM:600795
10280	OMIM:605726
4043	OMIM:613969
7169	OMIM:121070
64377	OMIM:616265
2056	OMIM:617907
83700	OMIM:613730
4488	OMIM:615314
6603	OMIM:617475
5146	OMIM:610478
4878	OMIM:608583
1316	OMIM:176807
498	OMIM:609060
8481	OMIM:300424
64170	OMIM:613108
335	OMIM:105200
54765	OMIM:617142
3977	OMIM:601559
6204	OMIM:612562
6231	OMIM:612562
7476	OMIM:276820
147912	OMIM:610896
4286	OMIM:614456
112476	OMIM:612627
84570	OMIM:602078
6638	OMIM:615032
53834	OMIM:194190
79651	OMIM:148500
6235	OMIM:615550
3557	OMIM:137215
23288	OMIM:617642
11133	OMIM:614341
7681	OMIM:615346
8074	OMIM:193100
10481	OMIM:602759
1302	OMIM:614524
2778	OMIM:166350
7991	OMIM:615516
5320	OMIM:114500
65080	OMIM:616239
10117	OMIM:204650
10309	OMIM:615872
2720	OMIM:230650
5308	OMIM:601631
1776	OMIM:609903
3708	OMIM:206700
7136	OMIM:193700
51702	OMIM:191480
1524	OMIM:611139
10717	OMIM:614066
3074	OMIM:268800
1716	OMIM:251880
4094	OMIM:610202
3752	OMIM:607346
55135	OMIM:613988
2200	OMIM:102370
11200	OMIM:259500
284403	OMIM:604317
3759	OMIM:615378
54862	OMIM:615637
554	OMIM:125800
65062	OMIM:614424
4973	OMIM:608557
7552	OMIM:300505
5625	OMIM:600850
5644	OMIM:167800
220136	OMIM:606325
2672	OMIM:613107
84818	OMIM:613953
118813	OMIM:610244
7012	OMIM:127550
11222	OMIM:615917
1776	OMIM:610066
7132	OMIM:126200
119559	OMIM:609060
24140	OMIM:300115
29089	OMIM:616435
1896	OMIM:106600
445	OMIM:603471
2182	OMIM:300047
65057	OMIM:616553
652	OMIM:600625
1284	OMIM:614519
7056	OMIM:188050
375611	OMIM:613865
8492	OMIM:614499
6775	OMIM:613145
87	OMIM:615193
79731	OMIM:614702
4544	OMIM:603694
11222	OMIM:615395
2301	OMIM:617349
2811	OMIM:258660
7545	OMIM:616602
5424	OMIM:612230
288	OMIM:614347
811	OMIM:300331
57176	OMIM:614924
11133	OMIM:615637
6775	OMIM:608437
857	OMIM:178600
57096	OMIM:608194
2261	OMIM:149730
7156	OMIM:618098
2487	OMIM:612400
2911	OMIM:617691
2584	OMIM:230200
1316	OMIM:608656
1439	OMIM:300770
124512	OMIM:614345
81857	OMIM:616449
51574	OMIM:615071
3356	OMIM:606788
5784	OMIM:613611
4843	OMIM:611162
2182	OMIM:300271
9499	OMIM:609200
55005	OMIM:614922
157680	OMIM:216550
54413	OMIM:611016
3172	OMIM:603694
10516	OMIM:614434
24137	OMIM:300803
81494	OMIM:614809
8139	OMIM:256850
3242	OMIM:140350
344018	OMIM:311360
364	OMIM:614411
81	OMIM:603278
2066	OMIM:615515
26047	OMIM:300872
56652	OMIM:271245
4092	OMIM:612591
80739	OMIM:617441
4893	OMIM:137550
54413	OMIM:610676
59	OMIM:252350
51684	OMIM:109400
10734	OMIM:615724
25913	OMIM:155601
7280	OMIM:615763
3708	OMIM:606658
8289	OMIM:614607
65266	OMIM:614491
51684	OMIM:607174
5080	OMIM:136520
6567	OMIM:300523
80821	OMIM:609340
6134	OMIM:612100
5592	OMIM:607087
7084	OMIM:617069
2697	OMIM:164200
3675	OMIM:614748
498	OMIM:616239
6891	OMIM:604571
29110	OMIM:617900
59067	OMIM:614700
440823	OMIM:608446
212	OMIM:177000
286410	OMIM:301015
79731	OMIM:611719
4524	OMIM:236200
5728	OMIM:609299
1848	OMIM:146110
11181	OMIM:612119
6261	OMIM:255310
9997	OMIM:615946
1349	OMIM:607932
3741	OMIM:611493
57502	OMIM:613410
6331	OMIM:615377
23396	OMIM:611369
4878	OMIM:611493
65217	OMIM:609533
6663	OMIM:609136
2626	OMIM:614430
340533	OMIM:300802
1027	OMIM:610755
10667	OMIM:614946
7096	OMIM:246300
91574	OMIM:610505
55714	OMIM:615145
498	OMIM:614946
166785	OMIM:251100
6925	OMIM:610158
1154	OMIM:611162
3078	OMIM:235400
201595	OMIM:615597
28956	OMIM:610798
9897	OMIM:603563
498	OMIM:615395
5888	OMIM:614508
9631	OMIM:611494
2645	OMIM:601283
1828	OMIM:615508
51300	OMIM:252010
4638	OMIM:615436
10095	OMIM:617718
6736	OMIM:613080
55180	OMIM:608443
6204	OMIM:615550
4519	OMIM:535000
27429	OMIM:613643
2688	OMIM:262400
1737	OMIM:608782
55005	OMIM:609060
4337	OMIM:252150
25814	OMIM:603516
9131	OMIM:310490
629	OMIM:612925
4552	OMIM:182940
463	OMIM:300704
7991	OMIM:614342
2213	OMIM:609903
2	OMIM:614036
1497	OMIM:219800
7957	OMIM:254780
4990	OMIM:615972
6324	OMIM:615377
10383	OMIM:617879
80055	OMIM:611093
1053	OMIM:245480
4088	OMIM:613795
3340	OMIM:616116
2074	OMIM:614640
498	OMIM:615917
3630	OMIM:125852
9842	OMIM:611497
348938	OMIM:612281
8575	OMIM:612067
7369	OMIM:609886
60528	OMIM:611719
3653	OMIM:176270
1373	OMIM:615371
79577	OMIM:145001
3617	OMIM:153840
201973	OMIM:608367
3912	OMIM:300215
1991	OMIM:162800
190	OMIM:616067
6608	OMIM:601707
57680	OMIM:610836
26191	OMIM:612378
80326	OMIM:602639
1977	OMIM:608049
652	OMIM:309801
7517	OMIM:608035
1773	OMIM:605480
65080	OMIM:614932
79728	OMIM:114480
3075	OMIM:612926
462	OMIM:613118
94	OMIM:187300
10535	OMIM:225750
50945	OMIM:303400
675	OMIM:608656
5354	OMIM:312080
164045	OMIM:608996
49855	OMIM:618195
25861	OMIM:607084
169792	OMIM:610199
8492	OMIM:615942
84168	OMIM:602089
57680	OMIM:611016
2961	OMIM:616943
112752	OMIM:617871
7284	OMIM:611719
2316	OMIM:314400
6606	OMIM:271150
83552	OMIM:611897
3786	OMIM:121201
124512	OMIM:611096
23385	OMIM:613736
4780	OMIM:617744
3172	OMIM:608036
1296	OMIM:136800
3758	OMIM:241200
498	OMIM:614947
78987	OMIM:606217
8493	OMIM:114480
54941	OMIM:616260
79695	OMIM:612229
50940	OMIM:615830
23554	OMIM:133780
1977	OMIM:613410
51185	OMIM:615817
4043	OMIM:615420
8924	OMIM:611107
57176	OMIM:615918
324	OMIM:612591
1300	OMIM:156500
3796	OMIM:615411
7273	OMIM:604145
126328	OMIM:252010
701	OMIM:612230
84059	OMIM:605472
146059	OMIM:105600
2218	OMIM:615351
7466	OMIM:601407
25778	OMIM:270750
4574	OMIM:540000
7148	OMIM:613674
24137	OMIM:300923
10395	OMIM:608812
3417	OMIM:137800
701	OMIM:612232
51422	OMIM:194200
5155	OMIM:607174
5800	OMIM:614196
8942	OMIM:617661
4040	OMIM:614466
10229	OMIM:616733
1387	OMIM:610543
2192	OMIM:186000
3667	OMIM:603694
2202	OMIM:126600
6598	OMIM:615670
8792	OMIM:612301
1776	OMIM:613145
116442	OMIM:300271
389856	OMIM:300984
1316	OMIM:611100
4487	OMIM:610926
2617	OMIM:601472
1482	OMIM:225250
57167	OMIM:147750
4626	OMIM:108200
26022	OMIM:309801
254065	OMIM:300849
3784	OMIM:614050
10060	OMIM:612201
5396	OMIM:202650
78987	OMIM:614430
8131	OMIM:617118
57572	OMIM:615297
6134	OMIM:615032
6892	OMIM:604571
3239	OMIM:113200
57817	OMIM:613313
2038	OMIM:612690
51776	OMIM:617760
166379	OMIM:615989
340533	OMIM:300803
1540	OMIM:601606
3052	OMIM:600165
154288	OMIM:607339
6197	OMIM:303600
84100	OMIM:613575
5009	OMIM:311250
2316	OMIM:300406
2334	OMIM:309548
3587	OMIM:613148
10667	OMIM:611719
254065	OMIM:300355
2697	OMIM:614430
10466	OMIM:613612
89884	OMIM:262600
10253	OMIM:161950
136371	OMIM:608696
8431	OMIM:601665
4043	OMIM:614167
7136	OMIM:121070
23594	OMIM:613803
7490	OMIM:136680
1144	OMIM:616323
84984	OMIM:615703
4869	OMIM:601626
153201	OMIM:138500
64801	OMIM:617020
498	OMIM:610505
999	OMIM:300704
139285	OMIM:300373
2244	OMIM:202400
6572	OMIM:617239
1630	OMIM:612592
6885	OMIM:617137
55157	OMIM:611105
64699	OMIM:601072
10585	OMIM:236670
1524	OMIM:608318
11200	OMIM:611955
3663	OMIM:613145
51428	OMIM:616871
3052	OMIM:300166
2070	OMIM:605362
80222	OMIM:614932
80055	OMIM:614346
4070	OMIM:204870
25977	OMIM:615833
119559	OMIM:615395
5573	OMIM:160980
6555	OMIM:613291
1641	OMIM:611603
1493	OMIM:609939
116442	OMIM:300115
55217	OMIM:615091
65080	OMIM:616198
54413	OMIM:609378
3663	OMIM:612253
6197	OMIM:300518
8284	OMIM:415000
478	OMIM:128235
80185	OMIM:615817
123263	OMIM:610678
860	OMIM:216330
51135	OMIM:610799
8313	OMIM:612589
57502	OMIM:615032
4867	OMIM:609254
5621	OMIM:137440
6708	OMIM:130600
8924	OMIM:614347
59	OMIM:608796
7100	OMIM:610065
10661	OMIM:224120
54880	OMIM:607932
6521	OMIM:611162
440193	OMIM:236635
201973	OMIM:255500
23431	OMIM:614655
55703	OMIM:607694
5071	OMIM:600116
4723	OMIM:252010
23767	OMIM:146110
2664	OMIM:300428
24137	OMIM:300046
7780	OMIM:608118
134430	OMIM:137750
80208	OMIM:602099
3426	OMIM:612925
3663	OMIM:612254
201163	OMIM:612591
4000	OMIM:613205
25821	OMIM:614582
4513	OMIM:540000
139411	OMIM:612100
6197	OMIM:300428
2068	OMIM:610756
9365	OMIM:617994
163786	OMIM:616402
139411	OMIM:611016
124512	OMIM:614341
374654	OMIM:614120
5063	OMIM:309549
60528	OMIM:614922
7532	OMIM:617665
6774	OMIM:615952
288	OMIM:614342
55240	OMIM:206100
84892	OMIM:614830
5376	OMIM:118300
4935	OMIM:164100
5092	OMIM:264070
139411	OMIM:300496
54413	OMIM:615091
7132	OMIM:612595
124454	OMIM:614922
2213	OMIM:610927
83959	OMIM:217700
3640	OMIM:219050
10102	OMIM:614582
2064	OMIM:614210
1524	OMIM:613784
5813	OMIM:616158
8738	OMIM:249500
8022	OMIM:613986
3295	OMIM:614926
2261	OMIM:616482
4053	OMIM:614819
2475	OMIM:607341
2776	OMIM:163000
3423	OMIM:309900
4750	OMIM:263520
10913	OMIM:612630
23400	OMIM:617225
340533	OMIM:300923
80326	OMIM:106600
84705	OMIM:616045
7552	OMIM:300852
2147	OMIM:188050
5972	OMIM:613092
5744	OMIM:613382
55640	OMIM:225790
6898	OMIM:276600
2629	OMIM:608013
4683	OMIM:613065
23028	OMIM:616728
23175	OMIM:550500
57514	OMIM:614814
1301	OMIM:614524
675	OMIM:137800
3060	OMIM:161400
51267	OMIM:614079
9780	OMIM:616843
2074	OMIM:214150
7148	OMIM:606408
50846	OMIM:613080
146059	OMIM:615631
1499	OMIM:114500
2328	OMIM:602079
55005	OMIM:615395
6389	OMIM:601650
9631	OMIM:611493
10613	OMIM:615681
6772	OMIM:614162
3785	OMIM:269720
2530	OMIM:618005
288	OMIM:614343
285195	OMIM:300847
6418	OMIM:618106
2273	OMIM:300280
9533	OMIM:613717
5961	OMIM:608133
3741	OMIM:611494
6576	OMIM:615182
6448	OMIM:252900
5002	OMIM:614210
392255	OMIM:613702
80055	OMIM:614249
9533	OMIM:154500
57680	OMIM:300425
283989	OMIM:277470
54101	OMIM:214350
10102	OMIM:615440
5979	OMIM:606875
4286	OMIM:613972
4990	OMIM:206900
1071	OMIM:143470
54862	OMIM:608443
6736	OMIM:612965
6487	OMIM:611097
23345	OMIM:610743
79731	OMIM:609060
11222	OMIM:615595
3043	OMIM:617980
114548	OMIM:148200
8924	OMIM:611097
1312	OMIM:181500
5354	OMIM:312920
7474	OMIM:180700
5290	OMIM:182000
866	OMIM:611489
199221	OMIM:617610
23325	OMIM:611093
9993	OMIM:192430
3119	OMIM:612009
5243	OMIM:120080
121278	OMIM:613003
8490	OMIM:607329
124454	OMIM:615578
4893	OMIM:613224
55154	OMIM:617675
254065	OMIM:300047
2539	OMIM:206400
8635	OMIM:612951
6775	OMIM:605218
2213	OMIM:614420
403	OMIM:618173
8526	OMIM:615008
50674	OMIM:610370
261734	OMIM:609254
338557	OMIM:607514
23325	OMIM:607417
6223	OMIM:612527
6497	OMIM:123100
348	OMIM:104310
2200	OMIM:614819
9524	OMIM:614340
6334	OMIM:614306
2212	OMIM:605218
3717	OMIM:254450
6497	OMIM:604757
3872	OMIM:184500
65080	OMIM:616045
6138	OMIM:612561
7136	OMIM:108120
54704	OMIM:245349
9657	OMIM:606996
55670	OMIM:614873
3663	OMIM:612378
8842	OMIM:600110
80185	OMIM:614208
3757	OMIM:613688
80185	OMIM:614343
8504	OMIM:617370
50	OMIM:616289
6005	OMIM:268150
6197	OMIM:300436
3663	OMIM:610066
3119	OMIM:126200
84733	OMIM:613762
93589	OMIM:610356
60386	OMIM:613710
25821	OMIM:610498
5551	OMIM:609135
55775	OMIM:607250
2664	OMIM:300849
2898	OMIM:611097
4519	OMIM:540000
26580	OMIM:615924
123624	OMIM:613270
1414	OMIM:611544
5071	OMIM:167000
57680	OMIM:615091
3162	OMIM:614034
54862	OMIM:615817
84515	OMIM:612885
5728	OMIM:608656
288	OMIM:249500
79848	OMIM:615636
340419	OMIM:618022
55975	OMIM:617055
54862	OMIM:614340
9131	OMIM:615395
11141	OMIM:300518
79731	OMIM:614582
7291	OMIM:617746
3845	OMIM:115150
8021	OMIM:247640
5468	OMIM:601407
672	OMIM:612555
7026	OMIM:615779
9896	OMIM:611228
2693	OMIM:615925
10564	OMIM:615544
6487	OMIM:611091
123263	OMIM:614922
54880	OMIM:309801
1436	OMIM:221820
7494	OMIM:612371
4157	OMIM:615848
5073	OMIM:616371
4967	OMIM:203740
135935	OMIM:608996
7480	OMIM:225300
5167	OMIM:241520
59	OMIM:611788
2201	OMIM:108200
6736	OMIM:607080
23301	OMIM:602759
1499	OMIM:611469
11277	OMIM:610329
24140	OMIM:300659
3991	OMIM:615980
7045	OMIM:607541
10021	OMIM:614090
6135	OMIM:612562
650	OMIM:235200
3290	OMIM:614662
79695	OMIM:611469
8482	OMIM:614745
145873	OMIM:608681
3759	OMIM:615770
9517	OMIM:613640
284654	OMIM:610644
10842	OMIM:143890
8260	OMIM:309800
5727	OMIM:614740
2261	OMIM:612247
10269	OMIM:608612
6473	OMIM:300582
8642	OMIM:610840
64221	OMIM:607313
4643	OMIM:614131
26058	OMIM:613643
4148	OMIM:165720
201163	OMIM:612232
8239	OMIM:300851
4038	OMIM:212780
22852	OMIM:300367
1524	OMIM:610947
2815	OMIM:231200
23414	OMIM:142340
91147	OMIM:602152
51305	OMIM:612292
6125	OMIM:612562
5290	OMIM:608812
60386	OMIM:607196
10058	OMIM:615402
4624	OMIM:192600
201973	OMIM:160700
118	OMIM:608742
1075	OMIM:608526
8443	OMIM:222765
675	OMIM:614291
10878	OMIM:235400
4041	OMIM:607636
8492	OMIM:614346
161582	OMIM:300509
6235	OMIM:614900
1524	OMIM:300464
56623	OMIM:610156
9373	OMIM:617527
269	OMIM:261550
3516	OMIM:616028
1352	OMIM:256000
1636	OMIM:267430
5892	OMIM:612555
54714	OMIM:248200
6770	OMIM:201710
8029	OMIM:261100
2182	OMIM:300852
54862	OMIM:611092
710	OMIM:610618
79068	OMIM:612460
545	OMIM:210600
7552	OMIM:309549
1109	OMIM:613080
57061	OMIM:610582
5860	OMIM:261630
1674	OMIM:601419
5723	OMIM:614023
4867	OMIM:609583
2147	OMIM:613679
51733	OMIM:613161
5426	OMIM:612232
1259	OMIM:268000
392255	OMIM:613094
286887	OMIM:600962
114625	OMIM:111620
91949	OMIM:608779
36	OMIM:610006
2200	OMIM:184900
6775	OMIM:609939
56172	OMIM:218400
24	OMIM:603786
119559	OMIM:615918
6925	OMIM:613268
10157	OMIM:238700
1120	OMIM:602541
8483	OMIM:603932
8802	OMIM:245400
355	OMIM:601859
4853	OMIM:102500
6638	OMIM:610676
5290	OMIM:612230
10907	OMIM:608572
3149	OMIM:300915
338567	OMIM:613656
6674	OMIM:615505
3798	OMIM:604187
51185	OMIM:611096
10682	OMIM:302960
4204	OMIM:300496
2702	OMIM:608583
1814	OMIM:181500
4843	OMIM:604329
6229	OMIM:612528
2893	OMIM:617864
85476	OMIM:610678
2673	OMIM:610542
1041	OMIM:146520
2898	OMIM:611092
120227	OMIM:277440
30061	OMIM:606069
5972	OMIM:162000
8738	OMIM:611096
4204	OMIM:300830
7225	OMIM:603965
2201	OMIM:121050
2077	OMIM:615529
256764	OMIM:613211
57505	OMIM:614702
5889	OMIM:613390
23405	OMIM:601200
7428	OMIM:263400
51360	OMIM:300918
51251	OMIM:266120
1816	OMIM:608906
116442	OMIM:300498
85446	OMIM:147430
11277	OMIM:152700
1778	OMIM:614563
285025	OMIM:146110
5339	OMIM:226670
652	OMIM:611897
2182	OMIM:300355
26504	OMIM:217080
6247	OMIM:312700
5395	OMIM:614337
4810	OMIM:302200
5889	OMIM:612555
148789	OMIM:615181
2731	OMIM:605899
7991	OMIM:611091
3784	OMIM:611494
5133	OMIM:614810
5580	OMIM:615559
282809	OMIM:615973
11254	OMIM:300306
673	OMIM:613707
2702	OMIM:615378
714	OMIM:613652
2516	OMIM:613080
83552	OMIM:300166
50940	OMIM:610475
29954	OMIM:236670
659	OMIM:265450
7048	OMIM:614331
1109	OMIM:233420
10456	OMIM:610738
57514	OMIM:614219
5424	OMIM:612589
7157	OMIM:612590
2639	OMIM:231670
324	OMIM:608812
83452	OMIM:615222
103	OMIM:610329
1577	OMIM:610262
3945	OMIM:614128
5978	OMIM:617626
4352	OMIM:300331
124997	OMIM:224050
2162	OMIM:614486
2099	OMIM:608446
3299	OMIM:116800
4089	OMIM:139210
5729	OMIM:607277
57122	OMIM:616730
10483	OMIM:613673
11253	OMIM:614202
1301	OMIM:603932
2984	OMIM:614616
3082	OMIM:608265
2664	OMIM:309549
10758	OMIM:114580
85476	OMIM:614096
2978	OMIM:602093
7140	OMIM:601680
23043	OMIM:617028
10913	OMIM:224900
6041	OMIM:602759
55149	OMIM:613672
6023	OMIM:250250
146059	OMIM:224100
4338	OMIM:252160
29958	OMIM:605850
4604	OMIM:108120
7552	OMIM:300115
5080	OMIM:120200
114548	OMIM:607115
29881	OMIM:617966
80055	OMIM:611091
3480	OMIM:270450
9241	OMIM:610017
3481	OMIM:616489
8473	OMIM:300997
9132	OMIM:600101
23636	OMIM:609161
5519	OMIM:211980
5604	OMIM:615278
123263	OMIM:613559
10846	OMIM:616922
59	OMIM:300845
55005	OMIM:614947
1778	OMIM:614228
57679	OMIM:205100
11222	OMIM:614096
5728	OMIM:158350
283120	OMIM:194070
3284	OMIM:202110
6197	OMIM:300355
84668	OMIM:610532
84146	OMIM:609995
94	OMIM:615506
721	OMIM:614379
2122	OMIM:616738
3141	OMIM:253270
4621	OMIM:178110
999	OMIM:608089
171023	OMIM:614286
4340	OMIM:612851
2516	OMIM:617480
5339	OMIM:131950
60529	OMIM:182212
6938	OMIM:615529
7132	OMIM:612596
8048	OMIM:607482
150468	OMIM:272440
9289	OMIM:606854
2533	OMIM:273900
147495	OMIM:605389
1286	OMIM:141200
6794	OMIM:260350
54862	OMIM:611096
79695	OMIM:615083
124454	OMIM:614702
7403	OMIM:300867
124512	OMIM:614344
375	OMIM:618185
975	OMIM:613494
6873	OMIM:611107
950	OMIM:254900
5146	OMIM:610024
7443	OMIM:607596
8516	OMIM:191830
498	OMIM:614582
3630	OMIM:606176
729920	OMIM:616052
629	OMIM:612922
6092	OMIM:614318
23438	OMIM:614129
8239	OMIM:300271
8878	OMIM:617145
7046	OMIM:132800
57216	OMIM:601634
123016	OMIM:615985
8925	OMIM:617011
54413	OMIM:209850
84197	OMIM:615351
5159	OMIM:616592
9896	OMIM:216340
56262	OMIM:613506
1815	OMIM:601696
57010	OMIM:610427
5728	OMIM:611100
23301	OMIM:611955
3248	OMIM:119900
3123	OMIM:126200
4286	OMIM:193510
345611	OMIM:612278
5740	OMIM:608742
7351	OMIM:607447
9997	OMIM:300613
7439	OMIM:616151
7439	OMIM:616152
7021	OMIM:169100
57572	OMIM:100300
23325	OMIM:611096
1908	OMIM:613711
7124	OMIM:609148
7015	OMIM:178500
11200	OMIM:609265
659	OMIM:265400
4795	OMIM:180300
79648	OMIM:251200
114803	OMIM:618116
83959	OMIM:136800
80816	OMIM:615485
145873	OMIM:613686
4909	OMIM:606689
29925	OMIM:616094
10056	OMIM:618007
5295	OMIM:613500
367	OMIM:609558
6772	OMIM:212050
2697	OMIM:104100
4439	OMIM:617442
3078	OMIM:603075
3850	OMIM:122100
127833	OMIM:616040
2235	OMIM:177000
23328	OMIM:612715
1816	OMIM:608905
2554	OMIM:615744
463	OMIM:610997
