{gene_id}	{index}
2275	11781
7071	11782
3273	11783
10489	11784
1441	11785
1796	11786
146433	11787
3936	11788
255231	11789
55283	11790
633	11791
2074	11792
56912	11793
91445	11794
51744	11795
6518	11796
79758	11797
5819	11798
4223	11799
5937	11800
27303	11801
54434	11802
4214	11803
7051	11804
93974	11805
550	11806
2060	11807
7365	11808
7363	11809
59352	11810
5826	11811
57622	11812
55347	11813
54490	11814
5325	11815
51293	11816
28984	11817
1262	11818
1260	11819
11236	11820
10941	11821
10769	11822
10720	11823
10206	11824
10003	11825
9772	11826
115207	11827
121441	11828
1500	11829
8622	11830
23191	11831
54518	11832
221322	11833
2302	11834
1795	11835
85479	11836
145567	11837
55295	11838
138639	11839
123879	11840
6745	11841
26133	11842
51241	11843
153339	11844
192111	11845
7597	11846
6473	11847
79159	11848
53632	11849
63973	11850
7545	11851
2323	11852
200539	11853
84665	11854
147912	11855
51528	11856
10244	11857
26022	11858
64072	11859
257629	11860
682	11861
9122	11862
57586	11863
94233	11864
11249	11865
84284	11866
4084	11867
10806	11868
114625	11869
64098	11870
375248	11871
57730	11872
85236	11873
201255	11874
79036	11875
114928	11876
9737	11877
9410	11878
388272	11879
8715	11880
54861	11881
254170	11882
404093	11883
3761	11884
100128731	11885
127700	11886
84058	11887
57473	11888
1201	11889
8925	11890
79041	11891
161882	11892
84833	11893
30850	11894
5320	11895
57648	11896
151393	11897
253980	11898
7126	11899
84874	11900
64220	11901
1382	11902
8342	11903
26512	11904
150864	11905
80317	11906
55824	11907
8776	11908
492	11909
23368	11910
9210	11911
55735	11912
6474	11913
81569	11914
121512	11915
89846	11916
55738	11917
6363	11918
6367	11919
59338	11920
59339	11921
54681	11922
4014	11923
27151	11924
6344	11925
27111	11926
268	11927
269	11928
51804	11929
1953	11930
8076	11931
137735	11932
11189	11933
55084	11934
10859	11935
133396	11936
1761	11937
23650	11938
23048	11939
147687	11940
349667	11941
169166	11942
116039	11943
100316904	11944
336	11945
4343	11946
190	11947
155382	11948
203547	11949
151903	11950
57102	11951
90139	11952
83882	11953
7105	11954
7103	11955
441631	11956
27075	11957
26526	11958
23555	11959
144448	11960
125950	11961
2535	11962
57584	11963
23005	11964
85300	11965
5745	11966
4168	11967
9104	11968
64375	11969
133584	11970
90293	11971
54869	11972
64787	11973
6591	11974
6615	11975
2205	11976
2206	11977
5893	11978
1613	11979
643314	11980
80320	11981
55036	11982
146050	11983
4646	11984
392509	11985
90871	11986
79937	11987
85445	11988
728577	11989
129684	11990
22850	11991
146923	11992
55719	11993
28989	11994
79823	11995
5611	11996
79734	11997
81494	11998
56155	11999
51450	12000
10878	12001
6345	12002
51400	12003
4731	12004
10645	12005
5949	12006
29110	12007
25921	12008
56650	12009
9445	12010
9452	12011
83468	12012
65249	12013
90204	12014
6101	12015
94137	12016
57643	12017
55830	12018
51473	12019
441272	12020
441273	12021
404552	12022
388333	12023
387778	12024
344838	12025
285955	12026
283870	12027
23753	12028
6388	12029
23406	12030
23053	12031
22864	12032
91300	12033
203069	12034
152559	12035
149069	12036
147744	12037
158521	12038
140832	12039
58189	12040
140686	12041
125150	12042
124222	12043
11344	12044
11061	12045
65977	12046
23127	12047
8349	12048
55521	12049
10611	12050
3241	12051
11264	12052
5004	12053
85442	12054
8934	12055
254187	12056
7301	12057
319	12058
653333	12059
285590	12060
57526	12061
56097	12062
54510	12063
5100	12064
9970	12065
3018	12066
7450	12067
2268	12068
4983	12069
54795	12070
51780	12071
10970	12072
65988	12073
84273	12074
23480	12075
55154	12076
25862	12077
84101	12078
220001	12079
4696	12080
23581	12081
136319	12082
11337	12083
9925	12084
57576	12085
64784	12086
7142	12087
54535	12088
51439	12089
4701	12090
57519	12091
9248	12092
4158	12093
60385	12094
1879	12095
25925	12096
1816	12097
346288	12098
1364	12099
56944	12100
10782	12101
7556	12102
10509	12103
9722	12104
3991	12105
2833	12106
51025	12107
9262	12108
10365	12109
80255	12110
9270	12111
5739	12112
961	12113
7286	12114
11317	12115
11093	12116
3958	12117
3982	12118
2352	12119
27246	12120
2055	12121
84314	12122
8347	12123
283358	12124
202333	12125
22981	12126
5997	12127
84643	12128
7015	12129
55582	12130
2044	12131
57169	12132
143425	12133
29105	12134
4675	12135
84752	12136
23187	12137
3354	12138
3355	12139
400506	12140
64397	12141
326624	12142
145508	12143
4606	12144
100137047	12145
140596	12146
503618	12147
51763	12148
343099	12149
64108	12150
353131	12151
7639	12152
57674	12153
204851	12154
339967	12155
9543	12156
11126	12157
1101	12158
10675	12159
158798	12160
1006	12161
9826	12162
51530	12163
6696	12164
10625	12165
54555	12166
6403	12167
3868	12168
3442	12169
3443	12170
8336	12171
25802	12172
2537	12173
91133	12174
85315	12175
7913	12176
151648	12177
3850	12178
3890	12179
8532	12180
4747	12181
118461	12182
1161	12183
22844	12184
79981	12185
7273	12186
3164	12187
125061	12188
166614	12189
115548	12190
1601	12191
7581	12192
474344	12193
2950	12194
57118	12195
122809	12196
5879	12197
51557	12198
58494	12199
83700	12200
26017	12201
2532	12202
6374	12203
23704	12204
23506	12205
261734	12206
23207	12207
1268	12208
4322	12209
84953	12210
9783	12211
54210	12212
8694	12213
63877	12214
341032	12215
133522	12216
7752	12217
5545	12218
1203	12219
158763	12220
55717	12221
353132	12222
219447	12223
1471	12224
79767	12225
84908	12226
126074	12227
10181	12228
8241	12229
64284	12230
376267	12231
7204	12232
5955	12233
54478	12234
25946	12235
80007	12236
57727	12237
3459	12238
10343	12239
8634	12240
154881	12241
55205	12242
80144	12243
57696	12244
85439	12245
8331	12246
85235	12247
91851	12248
7227	12249
9611	12250
94120	12251
94122	12252
57506	12253
7373	12254
81578	12255
2853	12256
58491	12257
80108	12258
6337	12259
6340	12260
6854	12261
63827	12262
168667	12263
654	12264
199221	12265
147495	12266
10668	12267
90525	12268
205717	12269
167826	12270
150921	12271
114804	12272
7327	12273
8479	12274
8086	12275
84549	12276
5250	12277
100507436	12278
55567	12279
1769	12280
146754	12281
6338	12282
93185	12283
23603	12284
55031	12285
4744	12286
84084	12287
134701	12288
4900	12289
7538	12290
84439	12291
201163	12292
96459	12293
8204	12294
124512	12295
5129	12296
83894	12297
6533	12298
55715	12299
55816	12300
220164	12301
2802	12302
121227	12303
352999	12304
54014	12305
115704	12306
57448	12307
286257	12308
79802	12309
728269	12310
4114	12311
4113	12312
4112	12313
4110	12314
4108	12315
286514	12316
158809	12317
139604	12318
54834	12319
683	12320
341019	12321
23373	12322
196403	12323
55075	12324
6416	12325
163223	12326
125988	12327
440574	12328
85406	12329
55303	12330
90379	12331
23039	12332
51705	12333
51236	12334
55937	12335
84221	12336
50512	12337
3440	12338
144347	12339
10518	12340
23285	12341
202658	12342
9754	12343
6539	12344
84277	12345
114803	12346
56129	12347
23131	12348
286133	12349
114112	12350
51517	12351
5795	12352
3191	12353
134218	12354
79962	12355
548645	12356
3338	12357
387119	12358
56521	12359
7332	12360
92912	12361
155038	12362
23002	12363
170575	12364
57037	12365
9747	12366
51655	12367
100131137	12368
64100	12369
7525	12370
349136	12371
80217	12372
10869	12373
340267	12374
6059	12375
114088	12376
8318	12377
2150	12378
266743	12379
283385	12380
89765	12381
30836	12382
56252	12383
2999	12384
7266	12385
5646	12386
4982	12387
7343	12388
91369	12389
56246	12390
377630	12391
5641	12392
25890	12393
151	12394
83483	12395
59274	12396
389058	12397
1961	12398
144577	12399
22893	12400
116254	12401
54477	12402
57613	12403
23361	12404
3021	12405
55750	12406
80352	12407
84282	12408
339976	12409
140775	12410
221927	12411
84942	12412
9919	12413
56147	12414
1303	12415
25989	12416
23294	12417
653404	12418
343066	12419
134548	12420
29916	12421
613	12422
54943	12423
4342	12424
9654	12425
9702	12426
151525	12427
169792	12428
338324	12429
26576	12430
84298	12431
653269	12432
22807	12433
375056	12434
5357	12435
5358	12436
79583	12437
90070	12438
11137	12439
146310	12440
4610	12441
54954	12442
8355	12443
4670	12444
83759	12445
392	12446
28986	12447
64112	12448
2580	12449
23132	12450
8887	12451
91614	12452
153733	12453
374618	12454
14	12455
114984	12456
10044	12457
55857	12458
55622	12459
56916	12460
5906	12461
5021	12462
23031	12463
1618	12464
136	12465
10635	12466
6440	12467
3552	12468
283518	12469
10577	12470
9182	12471
399979	12472
26206	12473
23287	12474
57523	12475
1804	12476
1620	12477
642658	12478
6586	12479
9083	12480
54997	12481
3512	12482
10436	12483
84684	12484
79722	12485
79442	12486
10014	12487
148066	12488
9879	12489
1070	12490
57645	12491
4726	12492
23327	12493
94030	12494
100130827	12495
55340	12496
285126	12497
3451	12498
29951	12499
55089	12500
153201	12501
26284	12502
84171	12503
84320	12504
641372	12505
414149	12506
4145	12507
84270	12508
57217	12509
51555	12510
51202	12511
64403	12512
1182	12513
56674	12514
51193	12515
55732	12516
159163	12517
78994	12518
23133	12519
28977	12520
10280	12521
162972	12522
284071	12523
3744	12524
30062	12525
2896	12526
59084	12527
151112	12528
1112	12529
1469	12530
1472	12531
8320	12532
9096	12533
6899	12534
50945	12535
347853	12536
30009	12537
10716	12538
26115	12539
55094	12540
130271	12541
729250	12542
113791	12543
255758	12544
55112	12545
90355	12546
8358	12547
85451	12548
80315	12549
374654	12550
165055	12551
115817	12552
23341	12553
8969	12554
8545	12555
6468	12556
100302736	12557
353376	12558
23072	12559
5197	12560
10563	12561
85509	12562
65061	12563
421	12564
7781	12565
7782	12566
7780	12567
55532	12568
51523	12569
80312	12570
84629	12571
55328	12572
148867	12573
10201	12574
541578	12575
283985	12576
575	12577
57512	12578
55971	12579
26001	12580
23096	12581
2213	12582
6359	12583
57549	12584
339344	12585
10957	12586
8335	12587
4724	12588
4053	12589
653437	12590
168400	12591
9784	12592
54935	12593
83606	12594
85395	12595
579	12596
5787	12597
255104	12598
23731	12599
161424	12600
147798	12601
126382	12602
7466	12603
3448	12604
23746	12605
3445	12606
22826	12607
55785	12608
221472	12609
152273	12610
57585	12611
3013	12612
9064	12613
5678	12614
84991	12615
3508	12616
2846	12617
10224	12618
1814	12619
5480	12620
57658	12621
60468	12622
23214	12623
85450	12624
89891	12625
115825	12626
57590	12627
2100	12628
3891	12629
64582	12630
84722	12631
55187	12632
8567	12633
54985	12634
51412	12635
627	12636
7809	12637
374403	12638
5535	12639
4674	12640
84654	12641
130557	12642
1075	12643
8530	12644
54470	12645
8330	12646
51667	12647
79884	12648
2908	12649
84465	12650
84466	12651
54762	12652
55352	12653
84970	12654
115353	12655
84281	12656
9231	12657
2661	12658
57602	12659
9905	12660
388969	12661
2130	12662
221895	12663
728945	12664
442247	12665
26341	12666
51454	12667
8826	12668
8899	12669
55432	12670
9839	12671
64756	12672
4608	12673
4009	12674
4004	12675
4807	12676
3975	12677
25801	12678
4201	12679
112609	12680
11179	12681
10749	12682
26235	12683
90861	12684
5996	12685
2792	12686
9437	12687
145258	12688
4063	12689
116442	12690
27352	12691
1128	12692
11092	12693
634	12694
51156	12695
201895	12696
148170	12697
3339	12698
64856	12699
4582	12700
79888	12701
10437	12702
10495	12703
55068	12704
150223	12705
90417	12706
284266	12707
64770	12708
10981	12709
10906	12710
23552	12711
401647	12712
53916	12713
23011	12714
11159	12715
51068	12716
6300	12717
23334	12718
54205	12719
114898	12720
55585	12721
10318	12722
8878	12723
10923	12724
138474	12725
81839	12726
7482	12727
7480	12728
80004	12729
5774	12730
55908	12731
84699	12732
50999	12733
27329	12734
253017	12735
57834	12736
126410	12737
5005	12738
126299	12739
153090	12740
284307	12741
81693	12742
10284	12743
57476	12744
6014	12745
8434	12746
55922	12747
727957	12748
27102	12749
282974	12750
84318	12751
8481	12752
5909	12753
3851	12754
3860	12755
8621	12756
5371	12757
80019	12758
54431	12759
221	12760
645142	12761
51341	12762
25949	12763
103910	12764
126526	12765
26049	12766
64221	12767
113730	12768
22932	12769
11147	12770
260434	12771
127435	12772
26057	12773
147463	12774
23329	12775
2827	12776
10521	12777
23360	12778
55363	12779
338596	12780
64427	12781
55827	12782
146909	12783
57709	12784
51042	12785
26263	12786
23271	12787
57662	12788
656	12789
57085	12790
131118	12791
5267	12792
51279	12793
51291	12794
22897	12795
80212	12796
1815	12797
155	12798
7920	12799
9552	12800
56751	12801
55890	12802
55665	12803
379	12804
4142	12805
79957	12806
55530	12807
83715	12808
157378	12809
23086	12810
53904	12811
55333	12812
375298	12813
378951	12814
378950	12815
378949	12816
378948	12817
51324	12818
83639	12819
55016	12820
255762	12821
1153	12822
2335	12823
8338	12824
80311	12825
79786	12826
377007	12827
283212	12828
257240	12829
143879	12830
1800	12831
89766	12832
51545	12833
6941	12834
283375	12835
116064	12836
55002	12837
9895	12838
3861	12839
25853	12840
57621	12841
9340	12842
23532	12843
100423062	12844
55914	12845
65244	12846
4332	12847
338645	12848
58497	12849
219749	12850
116071	12851
151230	12852
3812	12853
84229	12854
84071	12855
56884	12856
113263	12857
26508	12858
5031	12859
221935	12860
6830	12861
286097	12862
89122	12863
445372	12864
201292	12865
6700	12866
6703	12867
25891	12868
55422	12869
9097	12870
119710	12871
57484	12872
378925	12873
284996	12874
168433	12875
11342	12876
8975	12877
25820	12878
26190	12879
9736	12880
202151	12881
79834	12882
84975	12883
29116	12884
64506	12885
51157	12886
7077	12887
399687	12888
312	12889
9507	12890
154661	12891
10461	12892
29090	12893
58515	12894
92806	12895
3811	12896
221527	12897
12	12898
9622	12899
1506	12900
4653	12901
9867	12902
480	12903
6671	12904
26272	12905
149603	12906
9922	12907
143162	12908
9640	12909
1054	12910
10398	12911
29907	12912
80823	12913
64860	12914
221481	12915
9170	12916
220388	12917
9585	12918
55799	12919
785	12920
8968	12921
286343	12922
23149	12923
1184	12924
4059	12925
29997	12926
79269	12927
83992	12928
3482	12929
139818	12930
3212	12931
3208	12932
4671	12933
387755	12934
638	12935
1129	12936
56956	12937
9079	12938
8433	12939
55812	12940
168544	12941
168451	12942
23396	12943
8447	12944
84987	12945
80119	12946
164592	12947
6517	12948
1358	12949
90362	12950
11196	12951
9169	12952
10223	12953
9172	12954
91978	12955
8492	12956
4820	12957
200959	12958
9948	12959
148252	12960
5910	12961
2854	12962
25778	12963
145781	12964
440689	12965
286436	12966
57650	12967
11334	12968
49856	12969
54517	12970
338761	12971
57181	12972
152110	12973
79706	12974
729240	12975
389362	12976
84262	12977
387914	12978
1368	12979
1950	12980
5670	12981
7773	12982
7565	12983
10520	12984
375790	12985
11100	12986
642273	12987
90141	12988
23358	12989
79571	12990
116138	12991
203259	12992
7846	12993
114823	12994
100101267	12995
440275	12996
8351	12997
55972	12998
283600	12999
283130	13000
153328	13001
123096	13002
10513	13003
1490	13004
8669	13005
55706	13006
2928	13007
6047	13008
3274	13009
1133	13010
64764	13011
1435	13012
283638	13013
9150	13014
644168	13015
27063	13016
10498	13017
4150	13018
5908	13019
7410	13020
158056	13021
238	13022
84522	13023
9136	13024
7060	13025
6496	13026
7141	13027
84817	13028
84196	13029
1466	13030
64110	13031
79140	13032
11018	13033
9647	13034
79567	13035
6004	13036
83862	13037
3363	13038
57509	13039
127933	13040
51201	13041
30012	13042
7592	13043
26085	13044
1951	13045
64222	13046
114897	13047
10465	13048
8559	13049
79843	13050
4068	13051
79797	13052
55450	13053
11067	13054
51196	13055
23513	13056
23639	13057
55255	13058
392307	13059
202051	13060
80067	13061
283694	13062
441669	13063
25966	13064
56062	13065
284297	13066
283316	13067
136853	13068
83591	13069
90326	13070
79725	13071
56906	13072
55145	13073
255374	13074
199745	13075
169611	13076
283298	13077
153364	13078
152815	13079
26468	13080
9960	13081
10713	13082
197320	13083
90019	13084
9066	13085
83849	13086
22927	13087
8216	13088
84928	13089
2794	13090
7982	13091
29967	13092
1295	13093
1296	13094
2016	13095
3198	13096
388818	13097
3846	13098
503542	13099
23400	13100
51398	13101
2844	13102
149483	13103
126823	13104
11219	13105
25852	13106
51132	13107
90231	13108
3927	13109
7431	13110
79685	13111
23111	13112
51277	13113
55508	13114
56105	13115
26119	13116
11066	13117
4649	13118
56098	13119
56133	13120
64147	13121
399664	13122
85416	13123
9520	13124
337867	13125
140890	13126
169044	13127
51657	13128
59307	13129
57449	13130
8153	13131
54546	13132
929	13133
3805	13134
27445	13135
1903	13136
1365	13137
7122	13138
100462977	13139
23268	13140
1269	13141
2769	13142
56853	13143
79998	13144
389941	13145
871	13146
201514	13147
79012	13148
965	13149
10464	13150
23158	13151
54885	13152
2814	13153
548644	13154
246721	13155
6322	13156
9289	13157
57520	13158
138050	13159
58506	13160
728695	13161
84879	13162
80036	13163
4308	13164
29850	13165
10210	13166
5612	13167
64648	13168
65117	13169
6572	13170
9976	13171
9489	13172
79048	13173
51475	13174
50488	13175
23787	13176
333926	13177
11075	13178
114800	13179
9031	13180
58500	13181
4854	13182
79446	13183
744	13184
124817	13185
10882	13186
11190	13187
26286	13188
57614	13189
5554	13190
23660	13191
11328	13192
374907	13193
26094	13194
64782	13195
112817	13196
84961	13197
23194	13198
79635	13199
100130361	13200
100132994	13201
57701	13202
84319	13203
7746	13204
9294	13205
1308	13206
3898	13207
60626	13208
92285	13209
84073	13210
25927	13211
9068	13212
118924	13213
646	13214
4692	13215
284723	13216
26018	13217
6347	13218
54764	13219
22798	13220
254225	13221
339855	13222
2077	13223
6357	13224
60681	13225
5253	13226
85015	13227
23237	13228
55616	13229
25914	13230
167153	13231
80853	13232
90799	13233
26010	13234
170302	13235
63923	13236
6741	13237
727800	13238
284695	13239
1015	13240
151963	13241
84309	13242
23336	13243
80854	13244
152185	13245
54828	13246
9040	13247
79295	13248
64753	13249
55813	13250
9901	13251
10463	13252
284086	13253
196441	13254
729515	13255
55789	13256
127495	13257
646643	13258
6792	13259
4321	13260
27242	13261
23119	13262
22873	13263
220972	13264
57716	13265
11079	13266
84331	13267
64429	13268
23418	13269
23254	13270
221504	13271
1299	13272
129852	13273
57663	13274
5619	13275
53942	13276
440093	13277
8354	13278
8356	13279
85301	13280
7490	13281
85379	13282
